Identification Number,County,State,Land area,Total population,Percent of population aged 18-34,Percent of population 65 or older,Number of active physicians,Number of hospital beds,Total serious crimes,Percent high school graduates,Percent bachelor degrees,Percent below poverty level,Percent unemployment,Per capita income,Total personal income,Geographic region
3,Harris                 ,TX    ,1729,2818199,31.3,7.1,7553,12449,253526,74.9,25.4,12.5,5.7,19517,55003,3
9,Dade                   ,FL    ,1945,1937094,27.1,13.9,6274,8840,244725,65,18.8,14.2,8.7,17823,34525,3
10,Dallas                 ,TX    ,880,1852810,32.6,8.2,4718,6934,214258,77.1,26.3,10.4,6.1,21001,38911,3
21,Broward                ,FL    ,1209,1255488,25.3,20.7,2456,5543,107386,76.8,18.8,7.1,7.4,22355,28066,3
22,Bexar                  ,TX    ,1247,1185394,29.5,9.9,3062,4086,133098,72.7,19.7,16.2,6.7,15508,18383,3
24,Tarrant                ,TX    ,864,1170103,32.2,8.3,1677,3672,132495,79.9,24,8.2,6.6,18825,22027,3
34,Palm_Beach             ,FL    ,1974,863518,23.3,24.4,1833,3164,76142,78.8,22.1,6.2,8.4,26798,23141,3
36,Pinellas               ,FL    ,280,851659,22.4,26,1620,4458,62344,78.1,18.5,6.2,6.2,21610,18404,3
38,Hillsborough           ,FL    ,1051,834054,29.4,12.2,2012,3068,89895,75.6,20.2,9.5,6,16876,14075,3
40,Shelby                 ,TN    ,755,826330,29.4,10.4,2489,4918,67032,75.1,20.8,14.7,5.4,18430,15229,3
42,Fairfax_County         ,VA    ,396,818584,29.2,6.5,1694,135,30202,91.4,49,2.2,3.2,28999,23738,3
48,Montgomery             ,MD    ,495,757027,28.6,10.2,4635,1507,34754,90.6,49.9,2.7,3.3,30081,22772,3
50,Baltimore_City         ,MD    ,81,736014,30,13.7,5444,6203,87355,60.7,15.5,17.8,9.4,17263,12706,3
51,Prince_George's        ,MD    ,486,729268,33.7,6.9,1253,1322,54469,83.2,25.5,3.7,5,19568,14270,3
57,Baltimore              ,MD    ,599,692134,27.8,14,1269,641,46789,78.4,25,3.8,5.7,23470,16244,3
59,Orange                 ,FL    ,908,677491,33.2,10.6,1367,2929,52577,78.8,21.2,7.8,6.6,17879,12113,3
60,Duval                  ,FL    ,774,672971,30.7,10.7,1538,2623,68586,76.9,18.4,9.8,6.6,17662,11886,3
66,Jefferson              ,KY    ,385,664937,27,13.4,2171,3559,32419,74.1,19.3,10.9,6.3,19140,12727,3
68,Jefferson              ,AL    ,1113,651525,26.7,14,2532,4602,55604,73.8,19.9,12.7,5.3,18624,12134,3
70,Fulton                 ,GA    ,529,648951,31.6,10,3368,5757,93025,77.8,31.6,15.4,5.3,22819,14808,3
73,District_of_Columbia   ,DC    ,61,606900,33.6,12.8,3674,4262,64393,73.1,33.3,13.3,7.7,23603,14325,3
74,Oklahoma               ,OK    ,709,599611,28.4,12.1,1922,3487,57045,79.1,22.6,11.3,6,17741,10638,3
76,El_Paso                ,TX    ,1013,591610,29.5,8.1,795,1650,54002,63.7,15.2,22.4,10.8,11545,6830,3
79,Travis                 ,TX    ,989,576407,38,7.3,1254,1392,60961,83.4,34.7,10.2,4.8,18340,10571,3
84,De_Kalb                ,GA    ,268,545837,32.6,8.5,1036,922,56950,83.9,32.7,7.2,4.4,21005,11465,3
89,Mecklenburg            ,NC    ,527,511433,32,9.4,1114,2021,57999,81.6,28.3,7.2,4.8,20942,10710,3
90,Davidson               ,TN    ,502,510784,32.1,11.6,2293,3847,45237,75.9,24.4,10,4.6,19505,9963,3
92,Tulsa                  ,OK    ,570,503341,28.2,11.5,1158,2512,39496,81.7,23.7,10,6.1,19295,9712,3
95,Orleans                ,LA    ,181,496938,28.3,13,2500,4018,54238,68.1,22.4,27.3,6.1,16578,8238,3
107,Jefferson              ,LA    ,306,448306,28.1,10.2,1237,1648,41625,76,18.8,11.4,5.6,17101,7666,3
108,Cobb                   ,GA    ,340,447745,31.7,6.3,622,983,27582,85.8,33,3.8,4.1,21933,9820,3
114,Anne_Arundel           ,MD    ,416,427239,29.6,8.8,616,617,21826,81.1,24.6,3,5,22797,9740,3
115,Wake                   ,NC    ,834,423380,34.5,7.8,761,1199,26006,85.4,35.3,5.5,3.5,20658,8746,3
119,Polk                   ,FL    ,1875,405382,23.9,18.6,559,1288,37290,68,12.9,9.4,10.1,14835,6014,3
121,Brevard                ,FL    ,1019,398978,26.2,16.6,563,1085,23686,82.3,20.4,6.3,7.1,17668,7049,3
125,VA_Beach_City          ,VA    ,248,393069,35.3,5.9,679,530,23412,88,25.5,4.3,5.4,17697,6956,3
128,Hidalgo                ,TX    ,1569,383545,26.4,10.1,311,860,26712,46.6,11.5,36.3,17.6,8899,3413,3
129,East_Baton_Rouge       ,LA    ,456,380105,31.5,9.2,841,1876,41592,80.5,27.5,15.1,5.4,17881,6797,3
130,Mobile                 ,AL    ,1233,378643,26.7,11.8,850,1898,30409,70.1,15.5,17.5,7.2,14389,5448,3
132,Volusia                ,FL    ,1106,370712,24.3,22.8,495,1349,25736,75.4,14.8,7.9,6.9,15648,5801,3
142,Gwinnett               ,GA    ,433,352910,32.6,4.7,271,439,17119,86.7,29.6,2.9,4,19861,7009,3
143,Pulaski                ,AR    ,771,349660,28.5,11.5,1510,2785,42404,79,23.5,10.5,5.8,18225,6373,3
144,Guilford               ,NC    ,650,347420,30.4,11.9,676,1188,28212,76.1,24.8,7.3,5.4,20349,7070,3
149,Knox                   ,TN    ,509,335749,30,12.7,984,2178,22422,74.6,23.9,10.2,4.6,17382,5836,3
150,Lee                    ,FL    ,804,335113,21.5,24.7,509,1202,18442,76.9,16.4,6.1,6.4,18877,6326,3
153,Greenville             ,SC    ,792,320167,28.2,11.9,650,1358,20504,71.6,21,7.8,4.9,17874,5723,3
160,Charleston             ,SC    ,917,295039,34.1,10.1,1357,1956,28190,75.5,22.4,13.8,4.9,16015,4725,3
163,Nueces                 ,TX    ,836,291145,27.3,10.1,584,1406,28606,68.9,17,17.2,7.7,15124,4403,3
165,Seminole               ,FL    ,308,287529,27.9,10.3,357,352,17518,84.6,26.3,5.3,6.1,17885,5142,3
166,Richland               ,SC    ,757,285720,34.7,9.5,999,1207,24101,79.4,28,10.1,4.6,17137,4896,3
167,Hamilton               ,TN    ,543,285536,26.3,13.5,738,1573,23532,72.5,19.7,10.2,5.9,18242,5209,3
171,Pasco                  ,FL    ,745,281131,18.4,32.3,308,941,12509,66.9,9.1,7.9,8.3,13944,3920,3
173,Sarasota               ,FL    ,572,277776,18.2,32.1,631,1363,19801,81.3,21.9,4.6,5.1,24948,6930,3
176,Cumberland             ,NC    ,653,274566,37.4,6.2,291,586,25247,80.3,16.6,12.1,6.4,12923,3548,3
177,Denton                 ,TX    ,889,273525,36.9,5,216,458,20372,86.8,32.3,4.5,5.6,17801,4869,3
179,Forsyth                ,NC    ,410,265878,29.2,12.3,1194,1609,21554,77.6,24.1,7.8,4.4,20645,5489,3
183,Collin                 ,TX    ,848,264036,29.8,5.3,282,571,17625,88.3,39.1,3.9,5.9,22303,5889,3
186,Escambia               ,FL    ,664,262798,29.2,11.9,522,1584,14380,76.2,18.2,13.3,5.8,15392,4045,3
187,Norfolk_City           ,VA    ,54,261229,41.7,10.5,1101,1471,25194,72.7,16.8,15.1,6.4,16412,4287,3
188,Cameron                ,TX    ,906,260120,25.9,10.6,270,825,18842,50,12,33.7,12.5,9728,2530,3
192,Hinds                  ,MS    ,869,254441,29.5,11.2,1076,2118,28841,75.2,26.4,16.7,6.3,16215,4126,3
196,Caddo                  ,LA    ,882,248253,25.2,13.3,898,1868,22091,73.4,18.2,19.1,7.1,16337,4056,3
202,Jefferson              ,TX    ,904,239397,25.8,14,449,1724,21677,74.4,15.5,15.5,6.7,17418,4170,3
203,Madison                ,AL    ,805,238912,31.4,8.9,399,933,6635,80.2,30.1,8.4,5.2,18990,4537,3
211,Spartanburg            ,SC    ,811,226800,27,12.6,375,832,17198,63,14.3,8.8,5.5,15776,3578,3
212,Fort_Bend              ,TX    ,875,225421,26.8,4.9,231,301,9433,80.9,30.2,6.9,3.8,18301,4125,3
213,Fayette                ,KY    ,285,225366,34.9,9.9,1248,1851,17378,80.2,30.6,10.2,3.8,19320,4354,3
217,Lubbock                ,TX    ,900,222636,34.1,9.8,655,1562,14509,74.2,23.4,13.2,5.6,15443,3438,3
220,Galveston              ,TX    ,399,217399,26.9,10.5,950,1592,18586,75.8,19.3,12.5,7,17744,3858,3
222,Chatham                ,GA    ,440,216935,28.5,12.8,494,1112,18732,73.7,18.6,13.6,4.3,17776,3856,3
223,Prince_William_County  ,VA    ,338,215686,32.3,3,196,153,9001,87.8,27.6,2.3,4.3,20543,4431,3
229,Manatee                ,FL    ,741,211707,21,28.1,322,855,16916,75.6,15.5,6.8,5.8,17997,3810,3
230,Montgomery             ,AL    ,790,209085,28.4,11.6,419,1102,17388,75.3,24.2,14.1,5.9,17469,3653,3
232,Kanawha                ,WV    ,903,207619,23.9,15.7,569,1342,10246,72.4,17.6,12.3,7.5,17192,3569,3
237,Marion                 ,FL    ,1579,194833,21.6,22.1,235,451,14860,69.6,11.5,10.8,8.6,13802,2689,3
239,Leon                   ,FL    ,667,192493,38.5,8.2,413,823,23363,84.9,37.1,9.4,3.9,16422,3161,3
240,Brazoria               ,TX    ,1387,191707,28.7,7.8,156,318,8692,75.5,15.1,7.7,5.6,17951,3441,3
241,Bell                   ,TX    ,1059,191088,34.6,8.8,513,572,10865,79.1,17.2,12.2,6.7,13536,2587,3
243,Richmond               ,GA    ,324,189719,31.1,10,1032,1787,17918,70.9,17.3,14.8,4.9,15941,3024,3
244,McLennan               ,TX    ,1042,189123,30,13.6,301,560,16486,71.6,16.6,13.9,6.4,14925,2823,3
248,Howard                 ,MD    ,252,187328,29.8,6.1,695,208,9057,91.1,46.9,2.2,4.1,27546,5160,3
254,Montgomery             ,TX    ,1044,182201,25.5,8.6,125,340,9469,75.5,19.4,9.4,5.5,17084,3113,3
255,Harford                ,MD    ,440,182132,28.8,8.3,247,333,6735,81.6,21.5,4.1,6.7,20941,3814,3
257,Clayton                ,GA    ,143,182052,32.4,5.8,191,346,15419,77.2,14.7,7.3,5.8,16171,2944,3
258,Durham                 ,NC    ,291,181835,33.7,10.7,1944,1496,15477,78.9,33.4,8.7,3.6,19238,3498,3
259,Alachua                ,FL    ,874,181596,40.1,9.3,1180,1096,18218,82.7,34.6,14.4,4.2,16058,2916,3
261,Muscogee               ,GA    ,216,179278,30.6,10.8,360,1168,11454,71.5,16.6,14.9,4.6,15505,2780,3
264,Gaston                 ,NC    ,357,175093,27.3,12.1,142,368,11865,60.9,10.8,8.2,6.2,16319,2857,3
266,Buncombe               ,NC    ,656,174821,24.8,16.1,469,725,9512,74.5,19.1,8.2,4.9,16934,2960,3
267,Cleveland              ,OK    ,536,174253,33.9,6.7,217,319,12194,83.9,25.9,7,4.8,14443,2517,3
272,Arlington_County       ,VA    ,26,170936,37.6,11.3,615,781,12526,87.5,52.3,4.3,3.6,30242,5169,3
273,Newport_News_City      ,VA    ,68,170045,33.9,9.3,354,836,11776,79.3,18.4,12.2,6.5,15327,2606,3
274,Calcasieu              ,LA    ,1071,168134,26.6,10.9,248,845,6399,70.3,14.7,15.5,7.8,14968,2517,3
275,Lexington              ,SC    ,701,167611,27.8,8.9,145,259,9814,77.3,21,6.3,4.1,18126,3038,3
276,Harrison               ,MS    ,581,165365,30,10.8,313,764,7043,74.7,16.3,15.4,6.7,13691,2264,3
279,Lafayette              ,LA    ,270,164762,31.1,8.3,361,1018,10599,73.3,22.5,16.2,5,16868,2779,3
293,Lake                   ,FL    ,953,152104,19,27.5,167,664,7099,70.6,12.7,7.9,8.9,17496,2661,3
294,Collier                ,FL    ,2026,152099,22.4,22.8,282,431,9426,79,22.3,6.4,7.5,25589,3892,3
296,Chesapeake_City        ,VA    ,341,151976,28.6,8.4,212,210,8427,77.1,16.9,7,6.1,16924,2572,3
297,Smith                  ,TX    ,929,151309,26.2,13.7,349,795,11712,75.7,19.8,12.6,6.6,17511,2650,3
298,Tuscaloosa             ,AL    ,1325,150522,33.3,11.4,299,731,12377,69.6,20,13.5,5.4,15113,2275,3
299,Frederick              ,MD    ,663,150208,28.7,9.4,172,241,4939,80.4,22,3.5,6,19954,2997,3
301,St._Lucie              ,FL    ,573,150171,22.9,21,176,425,9842,71.7,13.1,8.5,13.8,14137,2123,3
302,Bibb                   ,GA    ,250,149967,27.5,12.9,438,1010,12701,68.2,17,15.9,4.1,17548,2632,3
303,Onslow                 ,NC    ,767,149838,49.7,4.4,104,133,7505,83,13.4,9.8,5.6,10190,1527,3
315,Anderson               ,SC    ,718,145196,25.5,13.6,199,456,7525,64,12.9,8.6,6.6,14205,2063,3
316,St._Tammany            ,LA    ,854,144508,24.2,8.9,282,512,4447,76.9,23.1,11.1,6.2,17129,2475,3
317,Horry                  ,SC    ,1134,144053,28.2,12.7,175,505,12459,74.3,16,11.6,7.7,14693,2117,3
318,Okaloosa               ,FL    ,936,143776,30.8,9.3,178,482,5153,83.8,21,7.8,6.7,15803,2272,3
319,Sullivan               ,TN    ,413,143596,24.6,14.3,377,982,6236,66.8,15.6,10.4,4.4,15747,2261,3
322,Ouachita               ,LA    ,611,142191,28.3,11.2,268,1043,10605,71.6,18.9,19.6,6.4,13869,1972,3
323,Kenton                 ,KY    ,163,142031,28.3,11.5,263,733,6925,74.4,17,8.2,5.4,16935,2405,3
328,Williamson             ,TX    ,1124,139551,29.1,7.6,88,185,5724,81.4,24.6,7.6,3.8,14934,2084,3
335,Hampton_City           ,VA    ,52,133793,33,9.6,163,251,8376,79.7,19.1,8.8,6.8,14743,1973,3
337,Webb                   ,TX    ,3357,133239,28.5,7.9,107,382,12202,47.8,11.1,33.1,9.8,8973,1196,3
340,Rapides                ,LA    ,1323,131556,26.8,12,246,768,6101,69,14.6,18.6,7.1,14615,1923,3
341,York                   ,SC    ,683,131497,28.7,10.6,121,276,9525,67.5,16.9,7.6,5.5,16713,2198,3
352,Bay                    ,FL    ,764,126994,27.7,12,178,478,8634,74.7,15.7,11.2,8,14814,1881,3
353,Davidson               ,NC    ,552,126677,26.9,12,78,221,5662,64.2,10,7.3,5.9,15079,1910,3
359,Carroll                ,MD    ,449,123372,26.6,10.2,142,123,3430,78.5,19.6,2.5,5.7,22002,2714,3
361,Wichita                ,TX    ,628,122378,29.5,12.8,243,457,10727,75.1,16.5,12.5,6.8,17119,2095,3
363,Brazos                 ,TX    ,586,121862,49.4,6.7,170,279,8203,79.8,35.8,14.9,3.6,12641,1540,3
367,Aiken                  ,SC    ,1073,120940,26.7,11.4,128,191,6835,70.7,17.2,11,4.9,17898,2165,3
369,New_Hanover            ,NC    ,199,120284,29,12.5,297,554,11892,78.1,21.2,9.9,5.9,17119,2059,3
372,Taylor                 ,TX    ,916,119655,30.7,12,204,467,6785,75.4,20.7,11.2,5.9,16021,1917,3
374,Ector                  ,TX    ,901,118934,27.1,9.3,153,389,14643,66.9,11.4,16.6,6.6,14766,1756,3
377,Rutherford             ,TN    ,619,118570,33.1,8.4,133,215,6072,73.9,18.7,7.6,5.4,15501,1838,3
378,Catawba                ,NC    ,400,118412,27.2,11.9,179,464,6830,66.7,14.2,4.8,6.4,17396,2060,3
381,Calhoun                ,AL    ,609,116034,28.8,12.4,133,486,4901,67.4,14.2,11.7,7.3,13776,1598,3
385,Jackson                ,MS    ,727,115243,25.9,9.4,170,346,4777,74.4,14.4,14,7.1,13475,1553,3
386,Florence               ,SC    ,799,114344,26.2,11.2,211,731,8421,64.3,14.8,15.9,5.9,14961,1711,3
389,Washington             ,AR    ,950,113409,32,11.2,208,651,6122,73.2,20,9.8,3.7,14736,1671,3
395,Comanche               ,OK    ,1069,111486,34.5,8.7,127,347,5979,81.1,18.4,13.3,6.6,13228,1475,3
396,Alexandria_City        ,VA    ,15,111183,38.3,10.3,652,662,8537,86.9,48.5,4.7,4.6,31699,3524,3
398,Charlotte              ,FL    ,694,110975,16.6,33.8,183,632,3741,75.7,13.4,5.2,7.2,16362,1816,3
401,Rowan                  ,NC    ,511,110605,26,15.2,114,244,5233,66,11.7,6.8,5.4,15691,1736,3
408,Alamance               ,NC    ,431,108213,27.3,14.8,132,340,4152,67.9,14.6,6,4.5,17306,1873,3
409,Pitt                   ,NC    ,652,107924,35.4,9.9,496,583,4603,71,21.9,15.5,5.5,15852,1711,3
411,Osceola                ,FL    ,1322,107728,27.1,13.9,98,291,9665,73.7,11.2,6.9,6.7,16451,1772,3
416,Midland                ,TX    ,900,106611,26.8,9,139,333,7546,76.8,26.4,11.5,5.4,19345,2062,3
417,Randolph               ,NC    ,788,106546,27.1,12.2,69,145,2940,62,9.1,6.5,4.8,14721,1568,3
420,Clay                   ,FL    ,601,105986,26.3,8.5,164,277,4560,81.2,17.9,5.4,5.9,16029,1699,3
422,Robeson                ,NC    ,949,105179,26.7,10.7,83,281,4318,57,11,20.7,8.9,10849,1141,3
423,Gregg                  ,TX    ,274,104948,26.4,13.3,166,420,9181,75.8,17.7,13.4,8.2,16775,1761,3
424,Wayne                  ,NC    ,553,104666,29.7,10.2,113,263,4682,71.2,12.7,11.9,7.3,13350,1397,3
428,Sumner                 ,TN    ,529,103281,25.5,10.2,96,259,3285,70.6,14.4,7,6.8,16514,1706,3
430,Sumter                 ,SC    ,666,102637,31.6,9.4,88,214,7138,69.8,15,16.9,9.4,11803,1211,3
435,Charles                ,MD    ,461,101154,29.9,6.5,67,104,5279,81,16.2,3.7,4.9,19317,1954,3
436,Hernando               ,FL    ,478,101115,16.4,30.7,98,290,4414,70.5,9.7,7.9,8.2,13919,1407,3
437,Martin                 ,FL    ,556,100900,20.4,27.5,193,277,5081,79.7,20.3,5,9.8,27125,2737,3
438,Montgomery             ,TN    ,539,100498,35.7,7.9,87,188,6537,77.9,16.5,10.8,8,13169,1323,3
440,Morgan                 ,AL    ,582,100043,26.3,11.7,122,464,4693,69.4,15.5,9.4,7.1,16458,1647,3